년,월,업종코드,업종명,가맹점 수
2020,5,9502,법무전문서비스,5
2020,5,9906,종교시설 기부,2
2020,5,9801,각종단체회비,2
2020,5,9602,기타서비스,130
2020,5,9511,기타전문서비스,12
2020,5,9504,광고기획.대행업,4
2020,5,9503,세무전문서비스,11
2020,5,1101,양복점.한복점,14
2020,5,1104,아동.유아복,31
2020,5,1106,일반의류,479
2020,5,1107,스포츠용품점,58
2020,5,1108,모피.무스탕,1
2020,5,1110,내의류,93
2020,5,1111,교복,17
2020,5,1112,의류관련(기타),5
2020,5,1201,커튼.카펫.수건,41
2020,5,1202,침구및수예품,84
2020,5,1301,세탁업,305
2020,5,1401,기타잡화,150
2020,5,1402,시계.귀금속,55
2020,5,1403,안경.광학제품,201
2020,5,1404,구두.신발,51
2020,5,1405,가방.핸드백,10
2020,5,1407,가발,8
2020,5,1501,화장품,252
2020,5,1503,미용재료,24
2020,5,1601,이발소,18
2020,5,1602,미용실(두발전문),1197
2020,5,1701,피부.체형미관리,198
2020,5,2102,"축산물,정육점",486
2020,5,2103,"수산물,건어물",217
2020,5,2104,"농산물,청과물",472
2020,5,2105,기타식음료품,640
2020,5,2201,건강보조식품,58
2020,5,2202,인삼전문점,19
2020,5,2203,한국인삼공사,8
2020,5,2301,일반음식점,7068
2020,5,2302,중식전문점,379
2020,5,2303,일식전문점,282
2020,5,2305,서양식전문점,234
2020,5,2307,패스트푸드점,269
2020,5,2309,치킨전문점,655
2020,5,2310,식음료(기타),126
2020,5,2401,기타음식점,82
2020,5,2402,뷔페.출장연회,18
2020,5,2501,제과.제빵,367
2020,5,2502,커피전문점,1437
2020,5,2503,아이스크림전문점,39
2020,5,2601,일반주점,334
2020,5,2602,주류전문점,4
2020,5,2604,기타주점,1
2020,5,3101,가전제품,40
2020,5,3102,정수기.비데,1
2020,5,3104,기타전자제품,5
2020,5,3201,컴퓨터및소프트웨어,37
2020,5,3202,통신기기,29
2020,5,3203,"철재,사무용가구",5
2020,5,3204,기타사무용기기,10
2020,5,3301,가구판매점,105
2020,5,3302,기타가정.주방용품,129
2020,5,3303,조명기구.전기,54
2020,5,3402,"보일러,펌프,샷시",41
2020,5,3403,기타건축자재,119
2020,5,3405,실내장식(인테리어),46
2020,5,3501,중고품판매점,20
2020,5,3503,기타장비임대,55
2020,5,3504,기타수리.수선전문,102
2020,5,3601,기타부동산관련업,6
2020,5,3602,부동산중개,1
2020,5,3801,웨딩토탈서비스,8
2020,5,3802,예식장,3
2020,5,4101,종합병원,12
2020,5,4102,일반병원,36
2020,5,4103,한방병원,7
2020,5,4104,요양병원,15
2020,5,4201,치과,393
2020,5,4202,내과,251
2020,5,4203,신경정신과,55
2020,5,4204,외과,39
2020,5,4205,성형외과,21
2020,5,4206,산부인과,39
2020,5,4207,안과,42
2020,5,4208,이비인후과,63
2020,5,4209,피부과,93
2020,5,4211,기타의료업,110
2020,5,4212,한의원,310
2020,5,4214,소아과,39
2020,5,4215,정형외과,101
2020,5,4401,의약품판매,5
2020,5,4402,약국,665
2020,5,4403,한약방,18
2020,5,4501,기타약품.의료기기,56
2020,5,4601,산후조리원,9
2020,5,5101,백화점,1
2020,5,5102,대형할인점,3
2020,5,5103,기타상설할인.아울렛,2
2020,5,5201,슈퍼마켓.마트,680
2020,5,5202,편의점,1057
2020,5,5203,소비조합(구내매점),12
2020,5,5204,농수축협직판장,23
2020,5,5205,농협식품전문점,15
2020,5,5206,체인스토어,45
2020,5,5301,기타,32
2020,5,5302,기타종합소매점,56
2020,5,5402,비료.사료.종자,25
2020,5,5602,통신.방문판매,10
2020,5,6101,호텔(특급),1
2020,5,6102,호텔(특급외),9
2020,5,6103,기타숙박업소,43
2020,5,6104,레저용숙박업소,2
2020,5,6203,"수집품,기념품",3
2020,5,6204,차량임대(렌터카),3
2020,5,6205,선물용품점,3
2020,5,6402,자동차(수입신차),4
2020,5,6403,자동차(중고차),3
2020,5,6404,오토바이,8
2020,5,6501,차량부품.용품,110
2020,5,6502,자동차정비,334
2020,5,6504,타이어판매점,46
2020,5,6601,주유소,207
2020,5,6602,주유소(LPG),33
2020,5,6603,기타연료판매,13
2020,5,6701,주차장.폐차장,76
2020,5,6702,세차장,80
2020,5,7101,유치원,1
2020,5,7103,대학교.대학원,1
2020,5,7201,"입시학원,보습학원",465
2020,5,7202,외국어학원,124
2020,5,7204,무술도장 등(학원),143
2020,5,7205,예체능계열학원,224
2020,5,7210,자동차운전학원,5
2020,5,7211,기술.직업훈련학원,23
2020,5,7213,기타교육.교습.학원,470
2020,5,7301,요양.보육.복지시설,13
2020,5,7303,교육및교구,16
2020,5,8101,서적(출판),125
2020,5,8102,"문구,사무용품",161
2020,5,8104,악기판매점,13
2020,5,8105,"기타레저,스포츠용품",131
2020,5,8106,자전거,61
2020,5,8107,카메라.캠코더,2
2020,5,8109,예술품.골동품,5
2020,5,8110,화원.화초,278
2020,5,8111,"애완동물,용품(수족관)",88
2020,5,8112,기타상품판매점,93
2020,5,8113,사진관.현상소,83
2020,5,8114,점술업,1
2020,5,8115,동물병원,65
2020,5,8117,완구,13
2020,5,8119,화방.표구점,1
2020,5,8120,민예품.공예품,18
2020,5,8121,전문스포츠용품점,78
2020,5,8202,기타오락.휴식시설,40
2020,5,8203,영화.공연장,4
2020,5,8302,골프장,3
2020,5,8305,헬스클럽,72
2020,5,8308,당구장,88
2020,5,8309,골프연습장,72
2020,5,8310,기타취미.레저.스포츠,194
2020,5,8401,오락실/PC방,123
2020,5,8402,노래방,91
2020,5,8405,사우나.목욕탕.찜질방,35
2020,5,8406,기타대인서비스,13
2020,5,8501,기타요금,5
2020,5,8503,종합레저타운,5
2020,5,9204,공과금,1
2020,5,9301,이사/화물운송업,8
2020,5,9303,택배서비스,5
2020,5,9305,기타운송기구,3
2020,5,9306,창고보관업,1
2020,5,9402,판촉물.인쇄.복사,20
2020,5,9407,기계.장비(기타),13
2020,6,8203,영화.공연장,7
2020,6,1101,양복점.한복점,61
2020,6,1104,아동.유아복,46
2020,6,1106,일반의류,1164
2020,6,1107,스포츠용품점,89
2020,6,1108,모피.무스탕,1
2020,6,1110,내의류,124
2020,6,1111,교복,23
2020,6,1112,의류관련(기타),9
2020,6,1201,커튼.카펫.수건,128
2020,6,1202,침구및수예품,192
2020,6,1301,세탁업,517
2020,6,1401,기타잡화,277
2020,6,1402,시계.귀금속,163
2020,6,1403,안경.광학제품,295
2020,6,1404,구두.신발,121
2020,6,1405,가방.핸드백,29
2020,6,1407,가발,15
2020,6,1501,화장품,629
2020,6,1503,미용재료,60
2020,6,1601,이발소,38
2020,6,1602,미용실(두발전문),2257
2020,6,1701,피부.체형미관리,605
2020,6,2102,"축산물,정육점",676
2020,6,2103,"수산물,건어물",304
2020,6,2104,"농산물,청과물",680
2020,6,2105,기타식음료품,1011
2020,6,2201,건강보조식품,230
2020,6,2202,인삼전문점,36
2020,6,2203,한국인삼공사,9
2020,6,2301,일반음식점,9759
2020,6,2302,중식전문점,432
2020,6,2303,일식전문점,359
2020,6,2305,서양식전문점,281
2020,6,2307,패스트푸드점,327
2020,6,2309,치킨전문점,858
2020,6,2310,식음료(기타),203
2020,6,2401,기타음식점,108
2020,6,2402,뷔페.출장연회,19
2020,6,2501,제과.제빵,412
2020,6,2502,커피전문점,1710
2020,6,2503,아이스크림전문점,39
2020,6,2601,일반주점,579
2020,6,2602,주류전문점,9
2020,6,2604,기타주점,3
2020,6,3101,가전제품,78
2020,6,3102,정수기.비데,16
2020,6,3104,기타전자제품,24
2020,6,3201,컴퓨터및소프트웨어,118
2020,6,3202,통신기기,130
2020,6,3203,"철재,사무용가구",16
2020,6,3204,기타사무용기기,34
2020,6,3301,가구판매점,204
2020,6,3302,기타가정.주방용품,334
2020,6,3303,조명기구.전기,143
2020,6,3402,"보일러,펌프,샷시",129
2020,6,3403,기타건축자재,418
2020,6,3405,실내장식(인테리어),137
2020,6,3501,중고품판매점,46
2020,6,3503,기타장비임대,87
2020,6,3504,기타수리.수선전문,287
2020,6,3601,기타부동산관련업,14
2020,6,3602,부동산중개,3
2020,6,3801,웨딩토탈서비스,21
2020,6,3802,예식장,8
2020,6,3803,기타가례서비스,13
2020,6,4101,종합병원,14
2020,6,4102,일반병원,47
2020,6,4103,한방병원,7
2020,6,4104,요양병원,30
2020,6,4201,치과,529
2020,6,4202,내과,305
2020,6,4203,신경정신과,65
2020,6,4204,외과,46
2020,6,4205,성형외과,40
2020,6,4206,산부인과,48
2020,6,4207,안과,45
2020,6,4208,이비인후과,68
2020,6,4209,피부과,103
2020,6,4211,기타의료업,144
2020,6,4212,한의원,463
2020,6,4214,소아과,43
2020,6,4215,정형외과,108
2020,6,4401,의약품판매,16
2020,6,4402,약국,688
2020,6,4403,한약방,46
2020,6,4501,기타약품.의료기기,163
2020,6,4601,산후조리원,12
2020,6,5102,대형할인점,1
2020,6,5103,기타상설할인.아울렛,5
2020,6,5201,슈퍼마켓.마트,840
2020,6,5202,편의점,1117
2020,6,5203,소비조합(구내매점),21
2020,6,5204,농수축협직판장,37
2020,6,5205,농협식품전문점,16
2020,6,5206,체인스토어,61
2020,6,5301,기타,105
2020,6,5302,기타종합소매점,90
2020,6,5402,비료.사료.종자,36
2020,6,5501,인터넷상거래,2
2020,6,5602,통신.방문판매,125
2020,6,6101,호텔(특급),2
2020,6,6102,호텔(특급외),24
2020,6,6103,기타숙박업소,165
2020,6,6104,레저용숙박업소,2
2020,6,6201,여행사,4
2020,6,6203,"수집품,기념품",5
2020,6,6204,차량임대(렌터카),6
2020,6,6205,선물용품점,3
2020,6,6302,택시,1
2020,6,6402,자동차(수입신차),5
2020,6,6403,자동차(중고차),6
2020,6,6404,오토바이,27
2020,6,6501,차량부품.용품,280
2020,6,6502,자동차정비,785
2020,6,6504,타이어판매점,88
2020,6,6601,주유소,234
2020,6,6602,주유소(LPG),36
2020,6,6603,기타연료판매,48
2020,6,6701,주차장.폐차장,107
2020,6,6702,세차장,160
2020,6,6705,고속도로통행카드,1
2020,6,7101,유치원,18
2020,6,7103,대학교.대학원,1
2020,6,7201,"입시학원,보습학원",690
2020,6,7202,외국어학원,173
2020,6,7204,무술도장 등(학원),307
2020,6,7205,예체능계열학원,439
2020,6,7210,자동차운전학원,9
2020,6,7211,기술.직업훈련학원,69
2020,6,7213,기타교육.교습.학원,1069
2020,6,7301,요양.보육.복지시설,37
2020,6,7303,교육및교구,31
2020,6,8101,서적(출판),191
2020,6,8102,"문구,사무용품",261
2020,6,8103,비디오.음반,4
2020,6,8104,악기판매점,39
2020,6,8105,"기타레저,스포츠용품",222
2020,6,8106,자전거,79
2020,6,8107,카메라.캠코더,7
2020,6,8109,예술품.골동품,10
2020,6,8110,화원.화초,461
2020,6,8111,"애완동물,용품(수족관)",200
2020,6,8112,기타상품판매점,297
2020,6,8113,사진관.현상소,163
2020,6,8114,점술업,3
2020,6,8115,동물병원,89
2020,6,8117,완구,31
2020,6,8119,화방.표구점,7
2020,6,8120,민예품.공예품,58
2020,6,8121,전문스포츠용품점,123
2020,6,8202,기타오락.휴식시설,60
2020,6,8302,골프장,3
2020,6,8305,헬스클럽,155
2020,6,8308,당구장,201
2020,6,8309,골프연습장,146
2020,6,8310,기타취미.레저.스포츠,348
2020,6,8401,오락실/PC방,174
2020,6,8402,노래방,395
2020,6,8405,사우나.목욕탕.찜질방,55
2020,6,8406,기타대인서비스,41
2020,6,8501,기타요금,6
2020,6,8503,종합레저타운,10
2020,6,8603,안마시술소,2
2020,6,9204,공과금,1
2020,6,9207,공공편의서비스,1
2020,6,9301,이사/화물운송업,35
2020,6,9303,택배서비스,14
2020,6,9305,기타운송기구,4
2020,6,9306,창고보관업,5
2020,6,9402,판촉물.인쇄.복사,124
2020,6,9407,기계.장비(기타),45
2020,6,9502,법무전문서비스,10
2020,6,9503,세무전문서비스,9
2020,6,9504,광고기획.대행업,21
2020,6,9511,기타전문서비스,51
2020,6,9602,기타서비스,353
2020,6,9801,각종단체회비,13
2020,6,9906,종교시설 기부,6
2020,7,9503,세무전문서비스,30
2020,7,9504,광고기획.대행업,32
2020,7,9511,기타전문서비스,59
2020,7,9602,기타서비스,427
2020,7,9801,각종단체회비,23
2020,7,9906,종교시설 기부,8
2020,7,9207,공공편의서비스,2
2020,7,9301,이사/화물운송업,42
2020,7,9303,택배서비스,18
2020,7,9305,기타운송기구,6
2020,7,9306,창고보관업,6
2020,7,9402,판촉물.인쇄.복사,151
2020,7,9407,기계.장비(기타),43
2020,7,1101,양복점.한복점,78
2020,7,1104,아동.유아복,46
2020,7,1106,일반의류,1325
2020,7,1107,스포츠용품점,90
2020,7,1110,내의류,138
2020,7,1111,교복,19
2020,7,1112,의류관련(기타),9
2020,7,1201,커튼.카펫.수건,142
2020,7,1202,침구및수예품,210
2020,7,1301,세탁업,538
2020,7,1401,기타잡화,310
2020,7,1402,시계.귀금속,195
2020,7,1403,안경.광학제품,312
2020,7,1404,구두.신발,125
2020,7,1405,가방.핸드백,33
2020,7,1407,가발,23
2020,7,1501,화장품,731
2020,7,1503,미용재료,69
2020,7,1601,이발소,44
2020,7,1602,미용실(두발전문),2506
2020,7,1701,피부.체형미관리,754
2020,7,2102,"축산물,정육점",703
2020,7,2103,"수산물,건어물",317
2020,7,2104,"농산물,청과물",734
2020,7,2105,기타식음료품,1105
2020,7,2201,건강보조식품,296
2020,7,2202,인삼전문점,37
2020,7,2203,한국인삼공사,9
2020,7,2301,일반음식점,10232
2020,7,2302,중식전문점,447
2020,7,2303,일식전문점,370
2020,7,2305,서양식전문점,300
2020,7,2307,패스트푸드점,332
2020,7,2309,치킨전문점,897
2020,7,2310,식음료(기타),222
2020,7,2401,기타음식점,114
2020,7,2402,뷔페.출장연회,23
2020,7,2501,제과.제빵,415
2020,7,2502,커피전문점,1753
2020,7,2503,아이스크림전문점,40
2020,7,2601,일반주점,637
2020,7,2602,주류전문점,15
2020,7,2604,기타주점,3
2020,7,3101,가전제품,92
2020,7,3102,정수기.비데,17
2020,7,3104,기타전자제품,26
2020,7,3201,컴퓨터및소프트웨어,146
2020,7,3202,통신기기,168
2020,7,3203,"철재,사무용가구",19
2020,7,3204,기타사무용기기,33
2020,7,3301,가구판매점,234
2020,7,3302,기타가정.주방용품,398
2020,7,3303,조명기구.전기,162
2020,7,3402,"보일러,펌프,샷시",151
2020,7,3403,기타건축자재,512
2020,7,3405,실내장식(인테리어),177
2020,7,3501,중고품판매점,63
2020,7,3503,기타장비임대,97
2020,7,3504,기타수리.수선전문,311
2020,7,3601,기타부동산관련업,19
2020,7,3602,부동산중개,6
2020,7,3801,웨딩토탈서비스,16
2020,7,3802,예식장,7
2020,7,3803,기타가례서비스,12
2020,7,4101,종합병원,15
2020,7,4102,일반병원,48
2020,7,4103,한방병원,7
2020,7,4104,요양병원,31
2020,7,4201,치과,537
2020,7,4202,내과,308
2020,7,4203,신경정신과,65
2020,7,4204,외과,46
2020,7,4205,성형외과,44
2020,7,4206,산부인과,48
2020,7,4207,안과,45
2020,7,4208,이비인후과,68
2020,7,4209,피부과,103
2020,7,4211,기타의료업,141
2020,7,4212,한의원,473
2020,7,4214,소아과,46
2020,7,4215,정형외과,109
2020,7,4401,의약품판매,21
2020,7,4402,약국,696
2020,7,4403,한약방,41
2020,7,4501,기타약품.의료기기,211
2020,7,4601,산후조리원,13
2020,7,5102,대형할인점,2
2020,7,5103,기타상설할인.아울렛,6
2020,7,5201,슈퍼마켓.마트,870
2020,7,5202,편의점,1140
2020,7,5203,소비조합(구내매점),22
2020,7,5204,농수축협직판장,41
2020,7,5205,농협식품전문점,17
2020,7,5206,체인스토어,61
2020,7,5301,기타,137
2020,7,5302,기타종합소매점,87
2020,7,5402,비료.사료.종자,39
2020,7,5501,인터넷상거래,1
2020,7,5602,통신.방문판매,192
2020,7,6101,호텔(특급),2
2020,7,6102,호텔(특급외),25
2020,7,6103,기타숙박업소,210
2020,7,6104,레저용숙박업소,6
2020,7,6201,여행사,2
2020,7,6202,여행지원서비스,1
2020,7,6203,"수집품,기념품",7
2020,7,6204,차량임대(렌터카),8
2020,7,6205,선물용품점,5
2020,7,6404,오토바이,49
2020,7,6501,차량부품.용품,334
2020,7,6502,자동차정비,887
2020,7,6504,타이어판매점,109
2020,7,6601,주유소,223
2020,7,6602,주유소(LPG),36
2020,7,6603,기타연료판매,69
2020,7,6604,전기차충전소,1
2020,7,6701,주차장.폐차장,122
2020,7,6702,세차장,176
2020,7,6703,차량견인서비스,2
2020,7,6705,고속도로통행카드,1
2020,7,7101,유치원,14
2020,7,7103,대학교.대학원,1
2020,7,7201,"입시학원,보습학원",738
2020,7,7202,외국어학원,181
2020,7,7204,무술도장 등(학원),346
2020,7,7205,예체능계열학원,488
2020,7,7210,자동차운전학원,10
2020,7,7211,기술.직업훈련학원,103
2020,7,7213,기타교육.교습.학원,1233
2020,7,7301,요양.보육.복지시설,54
2020,7,7303,교육및교구,33
2020,7,8101,서적(출판),199
2020,7,8102,"문구,사무용품",276
2020,7,8103,비디오.음반,2
2020,7,8104,악기판매점,44
2020,7,8105,"기타레저,스포츠용품",228
2020,7,8106,자전거,84
2020,7,8107,카메라.캠코더,7
2020,7,8109,예술품.골동품,12
2020,7,8110,화원.화초,512
2020,7,8111,"애완동물,용품(수족관)",209
2020,7,8112,기타상품판매점,348
2020,7,8113,사진관.현상소,173
2020,7,8114,점술업,4
2020,7,9502,법무전문서비스,21
2020,7,8115,동물병원,92
2020,7,8117,완구,30
2020,7,8119,화방.표구점,11
2020,7,8120,민예품.공예품,76
2020,7,8121,전문스포츠용품점,134
2020,7,8202,기타오락.휴식시설,58
2020,7,8203,영화.공연장,9
2020,7,8302,골프장,3
2020,7,8305,헬스클럽,173
2020,7,8308,당구장,240
2020,7,8309,골프연습장,166
2020,7,8310,기타취미.레저.스포츠,392
2020,7,8401,오락실/PC방,176
2020,7,8402,노래방,551
2020,7,8405,사우나.목욕탕.찜질방,53
2020,7,8406,기타대인서비스,44
2020,7,8501,기타요금,6
2020,7,8503,종합레저타운,9
2020,7,8603,안마시술소,3
2020,7,9204,공과금,1
2020,8,9402,판촉물.인쇄.복사,125
2020,8,1101,양복점.한복점,57
2020,8,1104,아동.유아복,41
2020,8,1106,일반의류,1162
2020,8,1107,스포츠용품점,89
2020,8,1108,모피.무스탕,1
2020,8,1110,내의류,126
2020,8,1111,교복,18
2020,8,1112,의류관련(기타),8
2020,8,1201,커튼.카펫.수건,119
2020,8,1202,침구및수예품,188
2020,8,1301,세탁업,531
2020,8,1401,기타잡화,281
2020,8,1402,시계.귀금속,162
2020,8,1403,안경.광학제품,300
2020,8,1404,구두.신발,123
2020,8,1405,가방.핸드백,26
2020,8,1407,가발,23
2020,8,1501,화장품,661
2020,8,1503,미용재료,60
2020,8,1601,이발소,47
2020,8,1602,미용실(두발전문),2503
2020,8,1701,피부.체형미관리,614
2020,8,2102,"축산물,정육점",707
2020,8,2103,"수산물,건어물",304
2020,8,2104,"농산물,청과물",698
2020,8,2105,기타식음료품,1067
2020,8,2201,건강보조식품,249
2020,8,2202,인삼전문점,37
2020,8,2203,한국인삼공사,9
2020,8,2301,일반음식점,10278
2020,8,2302,중식전문점,452
2020,8,2303,일식전문점,375
2020,8,2305,서양식전문점,303
2020,8,2307,패스트푸드점,329
2020,8,2309,치킨전문점,902
2020,8,2310,식음료(기타),221
2020,8,2401,기타음식점,112
2020,8,2402,뷔페.출장연회,21
2020,8,2501,제과.제빵,416
2020,8,2502,커피전문점,1800
2020,8,2503,아이스크림전문점,41
2020,8,2601,일반주점,612
2020,8,2602,주류전문점,12
2020,8,2604,기타주점,3
2020,8,3101,가전제품,78
2020,8,3102,정수기.비데,16
2020,8,3104,기타전자제품,20
2020,8,3201,컴퓨터및소프트웨어,112
2020,8,3202,통신기기,152
2020,8,3203,"철재,사무용가구",12
2020,8,3204,기타사무용기기,26
2020,8,3301,가구판매점,193
2020,8,3302,기타가정.주방용품,344
2020,8,3303,조명기구.전기,154
2020,8,3402,"보일러,펌프,샷시",138
2020,8,3403,기타건축자재,422
2020,8,3405,실내장식(인테리어),140
2020,8,3501,중고품판매점,49
2020,8,3503,기타장비임대,106
2020,8,3504,기타수리.수선전문,274
2020,8,3601,기타부동산관련업,17
2020,8,3602,부동산중개,6
2020,8,3801,웨딩토탈서비스,15
2020,8,3802,예식장,10
2020,8,3803,기타가례서비스,9
2020,8,4101,종합병원,15
2020,8,4102,일반병원,50
2020,8,4103,한방병원,7
2020,8,4104,요양병원,32
2020,8,4201,치과,535
2020,8,4202,내과,311
2020,8,4203,신경정신과,65
2020,8,4204,외과,46
2020,8,4205,성형외과,42
2020,8,4206,산부인과,49
2020,8,4207,안과,45
2020,8,4208,이비인후과,69
2020,8,4209,피부과,102
2020,8,4211,기타의료업,146
2020,8,4212,한의원,472
2020,8,4214,소아과,46
2020,8,4215,정형외과,111
2020,8,4401,의약품판매,12
2020,8,4402,약국,696
2020,8,4403,한약방,42
2020,8,4501,기타약품.의료기기,170
2020,8,4601,산후조리원,12
2020,8,5102,대형할인점,2
2020,8,5103,기타상설할인.아울렛,4
2020,8,5201,슈퍼마켓.마트,867
2020,8,5202,편의점,1157
2020,8,5203,소비조합(구내매점),21
2020,8,5204,농수축협직판장,37
2020,8,5205,농협식품전문점,17
2020,8,5206,체인스토어,61
2020,8,5301,기타,106
2020,8,5302,기타종합소매점,91
2020,8,5402,비료.사료.종자,38
2020,8,5501,인터넷상거래,2
2020,8,5602,통신.방문판매,126
2020,8,6101,호텔(특급),2
2020,8,6102,호텔(특급외),27
2020,8,6103,기타숙박업소,206
2020,8,6104,레저용숙박업소,4
2020,8,6201,여행사,1
2020,8,6203,"수집품,기념품",3
2020,8,6204,차량임대(렌터카),6
2020,8,6205,선물용품점,4
2020,8,6302,택시,1
2020,8,6404,오토바이,41
2020,8,6501,차량부품.용품,269
2020,8,6502,자동차정비,831
2020,8,6504,타이어판매점,97
2020,8,6601,주유소,225
2020,8,6602,주유소(LPG),40
2020,8,6603,기타연료판매,48
2020,8,6701,주차장.폐차장,126
2020,8,6702,세차장,197
2020,8,6703,차량견인서비스,1
2020,8,6705,고속도로통행카드,1
2020,8,7101,유치원,13
2020,8,7103,대학교.대학원,2
2020,8,7201,"입시학원,보습학원",721
2020,8,7202,외국어학원,175
2020,8,7204,무술도장 등(학원),326
2020,8,7205,예체능계열학원,461
2020,8,7210,자동차운전학원,10
2020,8,7211,기술.직업훈련학원,78
2020,8,7213,기타교육.교습.학원,1158
2020,8,7301,요양.보육.복지시설,45
2020,8,7303,교육및교구,28
2020,8,8101,서적(출판),186
2020,8,8102,"문구,사무용품",263
2020,8,8103,비디오.음반,2
2020,8,8104,악기판매점,41
2020,8,8105,"기타레저,스포츠용품",213
2020,8,8106,자전거,81
2020,8,8107,카메라.캠코더,7
2020,8,8109,예술품.골동품,9
2020,8,8110,화원.화초,464
2020,8,8111,"애완동물,용품(수족관)",217
2020,8,8112,기타상품판매점,323
2020,8,8113,사진관.현상소,165
2020,8,8114,점술업,3
2020,8,8115,동물병원,92
2020,8,8117,완구,31
2020,8,8118,총포류,1
2020,8,8119,화방.표구점,12
2020,8,8120,민예품.공예품,63
2020,8,8121,전문스포츠용품점,131
2020,8,8202,기타오락.휴식시설,62
2020,8,8203,영화.공연장,7
2020,8,8302,골프장,3
2020,8,8305,헬스클럽,158
2020,8,8308,당구장,244
2020,8,8309,골프연습장,154
2020,8,8310,기타취미.레저.스포츠,353
2020,8,8401,오락실/PC방,179
2020,8,8402,노래방,517
2020,8,8405,사우나.목욕탕.찜질방,48
2020,8,8406,기타대인서비스,42
2020,8,8501,기타요금,6
2020,8,8503,종합레저타운,11
2020,8,8603,안마시술소,2
2020,8,9204,공과금,1
2020,8,9207,공공편의서비스,3
2020,8,9301,이사/화물운송업,16
2020,8,9303,택배서비스,19
2020,8,9305,기타운송기구,4
2020,8,9306,창고보관업,6
2020,8,9407,기계.장비(기타),32
2020,8,9502,법무전문서비스,16
2020,8,9503,세무전문서비스,5
2020,8,9504,광고기획.대행업,13
2020,8,9511,기타전문서비스,55
2020,8,9602,기타서비스,353
2020,8,9801,각종단체회비,15
2020,8,9906,종교시설 기부,7
2020,9,9502,법무전문서비스,11
2020,9,9906,종교시설 기부,4
2020,9,9801,각종단체회비,9
2020,9,9602,기타서비스,317
2020,9,9511,기타전문서비스,46
2020,9,9504,광고기획.대행업,17
2020,9,9503,세무전문서비스,4
2020,9,1101,양복점.한복점,42
2020,9,1104,아동.유아복,42
2020,9,1106,일반의류,1030
2020,9,1107,스포츠용품점,84
2020,9,1108,모피.무스탕,1
2020,9,1110,내의류,126
2020,9,1111,교복,20
2020,9,1112,의류관련(기타),7
2020,9,1201,커튼.카펫.수건,94
2020,9,1202,침구및수예품,183
2020,9,1301,세탁업,531
2020,9,1401,기타잡화,248
2020,9,1402,시계.귀금속,131
2020,9,1403,안경.광학제품,294
2020,9,1404,구두.신발,111
2020,9,1405,가방.핸드백,21
2020,9,1407,가발,16
2020,9,1501,화장품,550
2020,9,1503,미용재료,55
2020,9,1601,이발소,50
2020,9,1602,미용실(두발전문),2494
2020,9,1701,피부.체형미관리,504
2020,9,2102,"축산물,정육점",708
2020,9,2103,"수산물,건어물",314
2020,9,2104,"농산물,청과물",725
2020,9,2105,기타식음료품,1102
2020,9,2201,건강보조식품,228
2020,9,2202,인삼전문점,37
2020,9,2203,한국인삼공사,9
2020,9,2301,일반음식점,10313
2020,9,2302,중식전문점,456
2020,9,2303,일식전문점,379
2020,9,2305,서양식전문점,310
2020,9,2307,패스트푸드점,330
2020,9,2309,치킨전문점,914
2020,9,2310,식음료(기타),221
2020,9,2401,기타음식점,114
2020,9,2402,뷔페.출장연회,19
2020,9,2501,제과.제빵,417
2020,9,2502,커피전문점,1808
2020,9,2503,아이스크림전문점,41
2020,9,2601,일반주점,600
