년,월,업종코드,업종명,가맹점 수
2020,9,2602,주류전문점,11
2020,9,2604,기타주점,3
2020,9,3101,가전제품,58
2020,9,3102,정수기.비데,10
2020,9,3104,기타전자제품,12
2020,9,3201,컴퓨터및소프트웨어,99
2020,9,3202,통신기기,133
2020,9,3203,"철재,사무용가구",7
2020,9,3204,기타사무용기기,23
2020,9,3301,가구판매점,158
2020,9,3302,기타가정.주방용품,346
2020,9,3303,조명기구.전기,139
2020,9,3402,"보일러,펌프,샷시",125
2020,9,3403,기타건축자재,388
2020,9,3405,실내장식(인테리어),126
2020,9,3501,중고품판매점,33
2020,9,3503,기타장비임대,118
2020,9,3504,기타수리.수선전문,232
2020,9,3601,기타부동산관련업,14
2020,9,3602,부동산중개,1
2020,9,3801,웨딩토탈서비스,11
2020,9,3802,예식장,9
2020,9,3803,기타가례서비스,4
2020,9,4101,종합병원,14
2020,9,4102,일반병원,49
2020,9,4103,한방병원,7
2020,9,4104,요양병원,31
2020,9,4201,치과,530
2020,9,4202,내과,312
2020,9,4203,신경정신과,67
2020,9,4204,외과,46
2020,9,4205,성형외과,41
2020,9,4206,산부인과,50
2020,9,4207,안과,45
2020,9,4208,이비인후과,69
2020,9,4209,피부과,106
2020,9,4211,기타의료업,143
2020,9,4212,한의원,475
2020,9,4214,소아과,47
2020,9,4215,정형외과,112
2020,9,4401,의약품판매,15
2020,9,4402,약국,704
2020,9,4403,한약방,37
2020,9,4501,기타약품.의료기기,137
2020,9,4601,산후조리원,12
2020,9,5102,대형할인점,2
2020,9,5103,기타상설할인.아울렛,4
2020,9,5201,슈퍼마켓.마트,863
2020,9,5202,편의점,1182
2020,9,5203,소비조합(구내매점),20
2020,9,5204,농수축협직판장,42
2020,9,5205,농협식품전문점,18
2020,9,5206,체인스토어,61
2020,9,5301,기타,79
2020,9,5302,기타종합소매점,85
2020,9,5402,비료.사료.종자,37
2020,9,5602,통신.방문판매,84
2020,9,6101,호텔(특급),2
2020,9,6102,호텔(특급외),25
2020,9,6103,기타숙박업소,182
2020,9,6104,레저용숙박업소,1
2020,9,6201,여행사,2
2020,9,6203,"수집품,기념품",3
2020,9,6204,차량임대(렌터카),3
2020,9,6205,선물용품점,4
2020,9,6404,오토바이,40
2020,9,6501,차량부품.용품,248
2020,9,6502,자동차정비,770
2020,9,6504,타이어판매점,93
2020,9,6601,주유소,224
2020,9,6602,주유소(LPG),40
2020,9,6603,기타연료판매,46
2020,9,6701,주차장.폐차장,125
2020,9,6702,세차장,178
2020,9,6703,차량견인서비스,2
2020,9,7101,유치원,9
2020,9,7103,대학교.대학원,1
2020,9,7201,"입시학원,보습학원",733
2020,9,7202,외국어학원,180
2020,9,7204,무술도장 등(학원),303
2020,9,7205,예체능계열학원,476
2020,9,7210,자동차운전학원,8
2020,9,7211,기술.직업훈련학원,75
2020,9,7213,기타교육.교습.학원,1163
2020,9,7301,요양.보육.복지시설,47
2020,9,7303,교육및교구,28
2020,9,8101,서적(출판),194
2020,9,8102,"문구,사무용품",262
2020,9,8103,비디오.음반,3
2020,9,8104,악기판매점,33
2020,9,8105,"기타레저,스포츠용품",207
2020,9,8106,자전거,82
2020,9,8107,카메라.캠코더,6
2020,9,8109,예술품.골동품,11
2020,9,8110,화원.화초,467
2020,9,8111,"애완동물,용품(수족관)",210
2020,9,8112,기타상품판매점,282
2020,9,8113,사진관.현상소,163
2020,9,8114,점술업,2
2020,9,8115,동물병원,90
2020,9,8117,완구,25
2020,9,8119,화방.표구점,10
2020,9,8120,민예품.공예품,56
2020,9,8121,전문스포츠용품점,122
2020,9,8202,기타오락.휴식시설,59
2020,9,8203,영화.공연장,4
2020,9,8302,골프장,3
2020,9,8305,헬스클럽,123
2020,9,8308,당구장,235
2020,9,8309,골프연습장,141
2020,9,8310,기타취미.레저.스포츠,307
2020,9,8401,오락실/PC방,179
2020,9,8402,노래방,290
2020,9,8405,사우나.목욕탕.찜질방,52
2020,9,8406,기타대인서비스,31
2020,9,8501,기타요금,5
2020,9,8503,종합레저타운,11
2020,9,8603,안마시술소,4
2020,9,9204,공과금,1
2020,9,9207,공공편의서비스,2
2020,9,9301,이사/화물운송업,11
2020,9,9303,택배서비스,20
2020,9,9305,기타운송기구,2
2020,9,9306,창고보관업,6
2020,9,9402,판촉물.인쇄.복사,120
2020,9,9407,기계.장비(기타),33
2020,10,4401,의약품판매,15
2020,10,1101,양복점.한복점,43
2020,10,1104,아동.유아복,41
2020,10,1106,일반의류,1093
2020,10,1107,스포츠용품점,85
2020,10,1108,모피.무스탕,1
2020,10,1110,내의류,122
2020,10,1111,교복,22
2020,10,1112,의류관련(기타),7
2020,10,1201,커튼.카펫.수건,105
2020,10,1202,침구및수예품,173
2020,10,1301,세탁업,541
2020,10,1401,기타잡화,252
2020,10,1402,시계.귀금속,119
2020,10,1403,안경.광학제품,297
2020,10,1404,구두.신발,116
2020,10,1405,가방.핸드백,24
2020,10,1407,가발,18
2020,10,1501,화장품,513
2020,10,1503,미용재료,51
2020,10,1601,이발소,46
2020,10,1602,미용실(두발전문),2468
2020,10,1701,피부.체형미관리,463
2020,10,2102,"축산물,정육점",697
2020,10,2103,"수산물,건어물",316
2020,10,2104,"농산물,청과물",723
2020,10,2105,기타식음료품,1109
2020,10,2201,건강보조식품,231
2020,10,2202,인삼전문점,36
2020,10,2203,한국인삼공사,9
2020,10,2301,일반음식점,10472
2020,10,2302,중식전문점,462
2020,10,2303,일식전문점,389
2020,10,2305,서양식전문점,315
2020,10,2307,패스트푸드점,329
2020,10,2309,치킨전문점,938
2020,10,2310,식음료(기타),208
2020,10,2401,기타음식점,118
2020,10,2402,뷔페.출장연회,18
2020,10,2501,제과.제빵,421
2020,10,2502,커피전문점,1841
2020,10,2503,아이스크림전문점,41
2020,10,2601,일반주점,616
2020,10,2602,주류전문점,8
2020,10,2604,기타주점,3
2020,10,3101,가전제품,57
2020,10,3102,정수기.비데,7
2020,10,3104,기타전자제품,14
2020,10,3201,컴퓨터및소프트웨어,88
2020,10,3202,통신기기,130
2020,10,3203,"철재,사무용가구",8
2020,10,3204,기타사무용기기,21
2020,10,3301,가구판매점,145
2020,10,3302,기타가정.주방용품,325
2020,10,3303,조명기구.전기,138
2020,10,3402,"보일러,펌프,샷시",118
2020,10,3403,기타건축자재,362
2020,10,3405,실내장식(인테리어),122
2020,10,3501,중고품판매점,35
2020,10,3503,기타장비임대,128
2020,10,3504,기타수리.수선전문,219
2020,10,3601,기타부동산관련업,17
2020,10,3602,부동산중개,1
2020,10,3801,웨딩토탈서비스,8
2020,10,3802,예식장,10
2020,10,3803,기타가례서비스,5
2020,10,4101,종합병원,15
2020,10,4102,일반병원,48
2020,10,4103,한방병원,8
2020,10,4104,요양병원,31
2020,10,4201,치과,528
2020,10,4202,내과,312
2020,10,4203,신경정신과,66
2020,10,4204,외과,46
2020,10,4205,성형외과,42
2020,10,4206,산부인과,49
2020,10,4207,안과,45
2020,10,4208,이비인후과,69
2020,10,4209,피부과,107
2020,10,4211,기타의료업,144
2020,10,4212,한의원,471
2020,10,4214,소아과,47
2020,10,4215,정형외과,114
2020,10,4402,약국,704
2020,10,4403,한약방,40
2020,10,4501,기타약품.의료기기,120
2020,10,4601,산후조리원,11
2020,10,5102,대형할인점,2
2020,10,5103,기타상설할인.아울렛,4
2020,10,5201,슈퍼마켓.마트,861
2020,10,5202,편의점,1207
2020,10,5203,소비조합(구내매점),18
2020,10,5204,농수축협직판장,40
2020,10,5205,농협식품전문점,18
2020,10,5206,체인스토어,59
2020,10,5301,기타,67
2020,10,5302,기타종합소매점,95
2020,10,5402,비료.사료.종자,39
2020,10,5602,통신.방문판매,84
2020,10,6101,호텔(특급),2
2020,10,6102,호텔(특급외),28
2020,10,6103,기타숙박업소,194
2020,10,6104,레저용숙박업소,2
2020,10,6201,여행사,1
2020,10,6203,"수집품,기념품",3
2020,10,6204,차량임대(렌터카),2
2020,10,6205,선물용품점,3
2020,10,6404,오토바이,41
2020,10,6501,차량부품.용품,230
2020,10,6502,자동차정비,749
2020,10,6504,타이어판매점,85
2020,10,6601,주유소,226
2020,10,6602,주유소(LPG),42
2020,10,6603,기타연료판매,54
2020,10,6701,주차장.폐차장,121
2020,10,6702,세차장,181
2020,10,6703,차량견인서비스,1
2020,10,6705,고속도로통행카드,1
2020,10,7101,유치원,13
2020,10,7103,대학교.대학원,1
2020,10,7201,"입시학원,보습학원",735
2020,10,7202,외국어학원,180
2020,10,7204,무술도장 등(학원),307
2020,10,7205,예체능계열학원,465
2020,10,7210,자동차운전학원,8
2020,10,7211,기술.직업훈련학원,56
2020,10,7213,기타교육.교습.학원,1170
2020,10,7301,요양.보육.복지시설,44
2020,10,7303,교육및교구,26
2020,10,8101,서적(출판),189
2020,10,8102,"문구,사무용품",257
2020,10,8103,비디오.음반,3
2020,10,8104,악기판매점,29
2020,10,8105,"기타레저,스포츠용품",223
2020,10,8106,자전거,75
2020,10,8107,카메라.캠코더,5
2020,10,8109,예술품.골동품,7
2020,10,8110,화원.화초,462
2020,10,8111,"애완동물,용품(수족관)",214
2020,10,8112,기타상품판매점,265
2020,10,8113,사진관.현상소,160
2020,10,8114,점술업,2
2020,10,8115,동물병원,92
2020,10,8117,완구,30
2020,10,8118,총포류,1
2020,10,8119,화방.표구점,7
2020,10,8120,민예품.공예품,54
2020,10,8121,전문스포츠용품점,121
2020,10,8202,기타오락.휴식시설,60
2020,10,8203,영화.공연장,3
2020,10,8302,골프장,3
2020,10,8305,헬스클럽,138
2020,10,8308,당구장,241
2020,10,8309,골프연습장,142
2020,10,8310,기타취미.레저.스포츠,316
2020,10,8401,오락실/PC방,182
2020,10,8402,노래방,450
2020,10,8405,사우나.목욕탕.찜질방,55
2020,10,8406,기타대인서비스,36
2020,10,8501,기타요금,5
2020,10,8503,종합레저타운,11
2020,10,8603,안마시술소,3
2020,10,9204,공과금,1
2020,10,9207,공공편의서비스,2
2020,10,9301,이사/화물운송업,10
2020,10,9303,택배서비스,17
2020,10,9305,기타운송기구,6
2020,10,9306,창고보관업,6
2020,10,9402,판촉물.인쇄.복사,116
2020,10,9407,기계.장비(기타),32
2020,10,9502,법무전문서비스,11
2020,10,9504,광고기획.대행업,10
2020,10,9511,기타전문서비스,35
2020,10,9602,기타서비스,319
2020,10,9801,각종단체회비,10
2020,10,9906,종교시설 기부,6
2020,11,1107,스포츠용품점,90
2020,11,1108,모피.무스탕,2
2020,11,1110,내의류,134
2020,11,1111,교복,23
2020,11,1112,의류관련(기타),11
2020,11,1201,커튼.카펫.수건,148
2020,11,1202,침구및수예품,214
2020,11,1301,세탁업,573
2020,11,1401,기타잡화,305
2020,11,9306,창고보관업,6
2020,11,9402,판촉물.인쇄.복사,157
2020,11,9407,기계.장비(기타),41
2020,11,9502,법무전문서비스,15
2020,11,9503,세무전문서비스,9
2020,11,9504,광고기획.대행업,26
2020,11,9511,기타전문서비스,54
2020,11,9602,기타서비스,451
2020,11,9801,각종단체회비,18
2020,11,9906,종교시설 기부,7
2020,11,1402,시계.귀금속,201
2020,11,1403,안경.광학제품,313
2020,11,1404,구두.신발,129
2020,11,1405,가방.핸드백,31
2020,11,1407,가발,25
2020,11,1501,화장품,751
2020,11,1503,미용재료,76
2020,11,1601,이발소,51
2020,11,1602,미용실(두발전문),2599
2020,11,1701,피부.체형미관리,758
2020,11,2102,"축산물,정육점",736
2020,11,2103,"수산물,건어물",348
2020,11,2104,"농산물,청과물",780
2020,11,2105,기타식음료품,1190
2020,11,2201,건강보조식품,313
2020,11,2202,인삼전문점,39
2020,11,2203,한국인삼공사,9
2020,11,2301,일반음식점,10974
2020,11,2302,중식전문점,476
2020,11,2303,일식전문점,401
2020,11,2305,서양식전문점,328
2020,11,2307,패스트푸드점,329
2020,11,2309,치킨전문점,961
2020,11,2310,식음료(기타),246
2020,11,2401,기타음식점,117
2020,11,2402,뷔페.출장연회,23
2020,11,2501,제과.제빵,435
2020,11,2502,커피전문점,1913
2020,11,2503,아이스크림전문점,43
2020,11,2601,일반주점,678
2020,11,2602,주류전문점,12
2020,11,2604,기타주점,3
2020,11,3101,가전제품,77
2020,11,3102,정수기.비데,19
2020,11,3104,기타전자제품,22
2020,11,3201,컴퓨터및소프트웨어,139
2020,11,3202,통신기기,169
2020,11,3203,"철재,사무용가구",13
2020,11,3204,기타사무용기기,34
2020,11,3301,가구판매점,215
2020,11,3302,기타가정.주방용품,401
2020,11,3303,조명기구.전기,160
2020,11,3402,"보일러,펌프,샷시",162
2020,11,3403,기타건축자재,475
2020,11,3405,실내장식(인테리어),156
2020,11,3501,중고품판매점,63
2020,11,3503,기타장비임대,143
2020,11,3504,기타수리.수선전문,325
2020,11,3601,기타부동산관련업,17
2020,11,3602,부동산중개,4
2020,11,3801,웨딩토탈서비스,20
2020,11,3802,예식장,10
2020,11,3803,기타가례서비스,10
2020,11,4101,종합병원,15
2020,11,4102,일반병원,49
2020,11,4103,한방병원,9
2020,11,4104,요양병원,31
2020,11,4201,치과,538
2020,11,4202,내과,314
2020,11,4203,신경정신과,67
2020,11,4204,외과,46
2020,11,4205,성형외과,45
2020,11,4206,산부인과,50
2020,11,4207,안과,45
2020,11,4208,이비인후과,69
2020,11,4209,피부과,107
2020,11,4211,기타의료업,144
2020,11,4212,한의원,480
2020,11,4214,소아과,47
2020,11,4215,정형외과,114
2020,11,4401,의약품판매,17
2020,11,4402,약국,705
2020,11,4403,한약방,46
2020,11,4501,기타약품.의료기기,189
2020,11,4601,산후조리원,12
2020,11,5102,대형할인점,2
2020,11,5103,기타상설할인.아울렛,4
2020,11,5201,슈퍼마켓.마트,883
2020,11,5202,편의점,1226
2020,11,5203,소비조합(구내매점),20
2020,11,5204,농수축협직판장,43
2020,11,5205,농협식품전문점,17
2020,11,5206,체인스토어,75
2020,11,5301,기타,132
2020,11,5302,기타종합소매점,100
2020,11,5402,비료.사료.종자,38
2020,11,5501,인터넷상거래,1
2020,11,5602,통신.방문판매,196
2020,11,6101,호텔(특급),2
2020,11,6102,호텔(특급외),31
2020,11,6103,기타숙박업소,231
2020,11,6104,레저용숙박업소,5
2020,11,6201,여행사,2
2020,11,6203,"수집품,기념품",2
2020,11,6204,차량임대(렌터카),6
2020,11,6205,선물용품점,5
2020,11,6302,택시,1
2020,11,6308,기타승객운송업,1
2020,11,6404,오토바이,52
2020,11,6501,차량부품.용품,313
2020,11,6502,자동차정비,915
2020,11,6504,타이어판매점,112
2020,11,6601,주유소,229
2020,11,6602,주유소(LPG),42
2020,11,6603,기타연료판매,87
2020,11,6701,주차장.폐차장,129
2020,11,6702,세차장,211
2020,11,6703,차량견인서비스,2
2020,11,6705,고속도로통행카드,1
2020,11,7101,유치원,22
2020,11,7103,대학교.대학원,2
2020,11,7201,"입시학원,보습학원",788
2020,11,7202,외국어학원,187
2020,11,7204,무술도장 등(학원),367
2020,11,7205,예체능계열학원,523
2020,11,7210,자동차운전학원,10
2020,11,7211,기술.직업훈련학원,91
2020,11,7213,기타교육.교습.학원,1381
2020,11,7301,요양.보육.복지시설,64
2020,11,7303,교육및교구,38
2020,11,8101,서적(출판),204
2020,11,8102,"문구,사무용품",270
2020,11,8103,비디오.음반,5
2020,11,8104,악기판매점,47
2020,11,8105,"기타레저,스포츠용품",240
2020,11,8106,자전거,79
2020,11,8107,카메라.캠코더,7
2020,11,8109,예술품.골동품,11
2020,11,8110,화원.화초,514
2020,11,8111,"애완동물,용품(수족관)",234
2020,11,8112,기타상품판매점,359
2020,11,8113,사진관.현상소,184
2020,11,8114,점술업,2
2020,11,8115,동물병원,94
2020,11,8117,완구,34
2020,11,8118,총포류,1
2020,11,8119,화방.표구점,9
2020,11,8120,민예품.공예품,80
2020,11,8121,전문스포츠용품점,139
2020,11,8202,기타오락.휴식시설,64
2020,11,8203,영화.공연장,10
2020,11,8302,골프장,3
2020,11,8305,헬스클럽,187
2020,11,8308,당구장,255
2020,11,8309,골프연습장,176
2020,11,8310,기타취미.레저.스포츠,425
2020,11,8401,오락실/PC방,183
2020,11,8402,노래방,636
2020,11,8405,사우나.목욕탕.찜질방,57
2020,11,8406,기타대인서비스,48
2020,11,8501,기타요금,7
2020,11,8503,종합레저타운,12
2020,11,8603,안마시술소,4
2020,11,9207,공공편의서비스,3
2020,11,9301,이사/화물운송업,23
2020,11,9303,택배서비스,17
2020,11,9305,기타운송기구,6
2020,11,1101,양복점.한복점,70
2020,11,1104,아동.유아복,45
2020,11,1106,일반의류,1409
2020,12,8401,오락실/PC방,184
2020,12,8405,사우나.목욕탕.찜질방,57
2020,12,8406,기타대인서비스,36
2020,12,8501,기타요금,5
2020,12,8503,종합레저타운,9
2020,12,9502,법무전문서비스,15
2020,12,8603,안마시술소,4
2020,12,9503,세무전문서비스,6
2020,12,9504,광고기획.대행업,24
2020,12,9511,기타전문서비스,45
2020,12,9407,기계.장비(기타),37
2020,12,9402,판촉물.인쇄.복사,152
2020,12,9306,창고보관업,6
2020,12,9305,기타운송기구,4
2020,12,9303,택배서비스,20
2020,12,9301,이사/화물운송업,17
2020,12,9602,기타서비스,360
2020,12,9801,각종단체회비,12
2020,12,9906,종교시설 기부,9
2020,12,1101,양복점.한복점,46
2020,12,1104,아동.유아복,40
2020,12,1106,일반의류,1240
2020,12,1107,스포츠용품점,84
2020,12,1108,모피.무스탕,2
2020,12,1110,내의류,128
2020,12,1111,교복,22
2020,12,1112,의류관련(기타),9
2020,12,1201,커튼.카펫.수건,130
2020,12,1202,침구및수예품,208
2020,12,1301,세탁업,576
2020,12,1401,기타잡화,282
2020,12,1402,시계.귀금속,173
2020,12,1403,안경.광학제품,310
2020,12,1404,구두.신발,119
2020,12,1405,가방.핸드백,25
2020,12,1407,가발,24
2020,12,1501,화장품,661
2020,12,1503,미용재료,65
2020,12,1601,이발소,52
2020,12,1602,미용실(두발전문),2596
2020,12,1701,피부.체형미관리,641
2020,12,2102,"축산물,정육점",740
2020,12,2103,"수산물,건어물",346
2020,12,2104,"농산물,청과물",771
2020,12,2105,기타식음료품,1156
2020,12,2201,건강보조식품,269
2020,12,2202,인삼전문점,40
2020,12,2203,한국인삼공사,9
2020,12,2301,일반음식점,10931
2020,12,2302,중식전문점,474
2020,12,2303,일식전문점,404
2020,12,2305,서양식전문점,335
2020,12,2307,패스트푸드점,333
2020,12,2309,치킨전문점,962
2020,12,2310,식음료(기타),237
2020,12,2401,기타음식점,120
2020,12,2402,뷔페.출장연회,21
2020,12,2501,제과.제빵,443
2020,12,2502,커피전문점,1932
2020,12,2503,아이스크림전문점,44
2020,12,2601,일반주점,621
2020,12,2602,주류전문점,14
2020,12,2604,기타주점,4
2020,12,3101,가전제품,78
2020,12,3102,정수기.비데,15
2020,12,3104,기타전자제품,17
2020,12,3201,컴퓨터및소프트웨어,129
2020,12,3202,통신기기,165
2020,12,3203,"철재,사무용가구",11
2020,12,3204,기타사무용기기,29
2020,12,3301,가구판매점,188
2020,12,3302,기타가정.주방용품,375
2020,12,3303,조명기구.전기,156
2020,12,3402,"보일러,펌프,샷시",141
2020,12,3403,기타건축자재,445
2020,12,3405,실내장식(인테리어),141
2020,12,3501,중고품판매점,51
2020,12,3503,기타장비임대,146
2020,12,3504,기타수리.수선전문,272
2020,12,3601,기타부동산관련업,15
2020,12,3602,부동산중개,5
2020,12,3801,웨딩토탈서비스,17
2020,12,3802,예식장,10
2020,12,3803,기타가례서비스,12
2020,12,4101,종합병원,15
2020,12,4102,일반병원,48
2020,12,4103,한방병원,10
2020,12,4104,요양병원,32
2020,12,9207,공공편의서비스,3
2020,12,4201,치과,534
2020,12,4202,내과,314
2020,12,4203,신경정신과,67
2020,12,4204,외과,46
2020,12,4205,성형외과,44
2020,12,4206,산부인과,50
2020,12,4207,안과,45
2020,12,4208,이비인후과,69
2020,12,4209,피부과,106
2020,12,4211,기타의료업,141
2020,12,4212,한의원,480
2020,12,4214,소아과,47
2020,12,4215,정형외과,114
2020,12,4401,의약품판매,14
2020,12,4402,약국,709
2020,12,4403,한약방,44
2020,12,4501,기타약품.의료기기,174
2020,12,4601,산후조리원,12
2020,12,5102,대형할인점,2
2020,12,5103,기타상설할인.아울렛,3
2020,12,5201,슈퍼마켓.마트,890
2020,12,5202,편의점,1239
2020,12,5203,소비조합(구내매점),22
2020,12,5204,농수축협직판장,41
2020,12,5205,농협식품전문점,16
2020,12,5206,체인스토어,74
2020,12,5301,기타,123
2020,12,5302,기타종합소매점,90
2020,12,5402,비료.사료.종자,34
2020,12,5501,인터넷상거래,2
2020,12,5602,통신.방문판매,146
2020,12,6101,호텔(특급),2
2020,12,6102,호텔(특급외),29
2020,12,6103,기타숙박업소,212
2020,12,6104,레저용숙박업소,2
2020,12,6202,여행지원서비스,1
2020,12,6203,"수집품,기념품",5
2020,12,6204,차량임대(렌터카),5
2020,12,6205,선물용품점,4
2020,12,6404,오토바이,45
2020,12,6501,차량부품.용품,292
2020,12,6502,자동차정비,877
2020,12,6504,타이어판매점,104
2020,12,6601,주유소,229
2020,12,6602,주유소(LPG),42
2020,12,6603,기타연료판매,88
2020,12,6701,주차장.폐차장,132
2020,12,6702,세차장,175
2020,12,6703,차량견인서비스,3
2020,12,7101,유치원,18
2020,12,7103,대학교.대학원,1
2020,12,7201,"입시학원,보습학원",789
2020,12,7202,외국어학원,189
2020,12,7204,무술도장 등(학원),340
2020,12,7205,예체능계열학원,496
2020,12,7210,자동차운전학원,8
2020,12,7211,기술.직업훈련학원,76
2020,12,7213,기타교육.교습.학원,1324
2020,12,7301,요양.보육.복지시설,61
2020,12,7303,교육및교구,29
2020,12,8101,서적(출판),200
2020,12,8102,"문구,사무용품",271
2020,12,8103,비디오.음반,4
2020,12,8104,악기판매점,40
2020,12,8105,"기타레저,스포츠용품",223
2020,12,8106,자전거,71
2020,12,8107,카메라.캠코더,7
2020,12,8109,예술품.골동품,11
2020,12,8110,화원.화초,482
2020,12,8111,"애완동물,용품(수족관)",222
2020,12,8112,기타상품판매점,353
2020,12,8113,사진관.현상소,185
2020,12,8114,점술업,3
2020,12,8115,동물병원,93
2020,12,8117,완구,34
2020,12,8119,화방.표구점,7
2020,12,8120,민예품.공예품,66
2020,12,8121,전문스포츠용품점,129
2020,12,8202,기타오락.휴식시설,59
2020,12,8203,영화.공연장,7
2020,12,8302,골프장,3
2020,12,8305,헬스클럽,156
2020,12,8308,당구장,244
2020,12,8309,골프연습장,164
2020,12,8310,기타취미.레저.스포츠,362
2020,12,8402,노래방,362
2021,1,4214,소아과,46
2021,1,1101,양복점.한복점,57
2021,1,1104,아동.유아복,41
2021,1,1106,일반의류,1166
2021,1,1107,스포츠용품점,93
2021,1,1108,모피.무스탕,2
2021,1,1110,내의류,130
2021,1,1111,교복,26
2021,1,1112,의류관련(기타),9
2021,1,1201,커튼.카펫.수건,120
2021,1,1202,침구및수예품,206
2021,1,1301,세탁업,578
2021,1,1401,기타잡화,282
2021,1,1402,시계.귀금속,175
2021,1,1403,안경.광학제품,323
2021,1,1404,구두.신발,116
2021,1,1405,가방.핸드백,28
2021,1,1407,가발,22
2021,1,1501,화장품,681
2021,1,1503,미용재료,66
2021,1,1601,이발소,56
2021,1,1602,미용실(두발전문),2652
2021,1,1701,피부.체형미관리,664
2021,1,2102,"축산물,정육점",760
2021,1,2103,"수산물,건어물",353
2021,1,2104,"농산물,청과물",772
2021,1,2105,기타식음료품,1187
2021,1,2201,건강보조식품,267
2021,1,2202,인삼전문점,40
2021,1,2203,한국인삼공사,9
2021,1,2301,일반음식점,10929
2021,1,2302,중식전문점,489
2021,1,2303,일식전문점,409
2021,1,2305,서양식전문점,339
2021,1,2307,패스트푸드점,333
2021,1,2309,치킨전문점,971
2021,1,2310,식음료(기타),238
2021,1,2401,기타음식점,123
2021,1,2402,뷔페.출장연회,22
2021,1,2501,제과.제빵,445
2021,1,2502,커피전문점,1937
2021,1,2503,아이스크림전문점,45
2021,1,2601,일반주점,538
2021,1,2602,주류전문점,12
2021,1,2604,기타주점,4
2021,1,3101,가전제품,73
2021,1,3102,정수기.비데,16
2021,1,3104,기타전자제품,16
2021,1,3201,컴퓨터및소프트웨어,137
2021,1,3202,통신기기,172
2021,1,3203,"철재,사무용가구",12
2021,1,3204,기타사무용기기,34
2021,1,3301,가구판매점,194
2021,1,3302,기타가정.주방용품,382
2021,1,3303,조명기구.전기,160
2021,1,3402,"보일러,펌프,샷시",146
2021,1,3403,기타건축자재,477
2021,1,3405,실내장식(인테리어),132
2021,1,3501,중고품판매점,49
2021,1,3503,기타장비임대,155
2021,1,3504,기타수리.수선전문,305
2021,1,3601,기타부동산관련업,12
2021,1,3602,부동산중개,6
2021,1,3801,웨딩토탈서비스,18
2021,1,3802,예식장,10
2021,1,3803,기타가례서비스,9
2021,1,4101,종합병원,15
2021,1,4102,일반병원,49
2021,1,4103,한방병원,10
2021,1,4104,요양병원,33
2021,1,4201,치과,539
2021,1,4202,내과,314
2021,1,4203,신경정신과,68
2021,1,4204,외과,47
2021,1,4205,성형외과,48
2021,1,4206,산부인과,51
2021,1,4207,안과,45
2021,1,4208,이비인후과,71
